entity_source_id,entity_id,source_id,support_scope,is_primary
es-sanctuary-palaepaphos-aphrodite-sanctuary-pleiades-828989863-description,sanctuary-palaepaphos-aphrodite-sanctuary,src-pleiades-828989863,description,1
es-sanctuary-palaepaphos-aphrodite-sanctuary-pleiades-828989863-geometry,sanctuary-palaepaphos-aphrodite-sanctuary,src-pleiades-828989863,geometry,1
es-sanctuary-palaepaphos-aphrodite-sanctuary-pleiades-828989863-identity,sanctuary-palaepaphos-aphrodite-sanctuary,src-pleiades-828989863,identity,1
es-sanctuary-palaepaphos-aphrodite-sanctuary-pleiades-828989863-names,sanctuary-palaepaphos-aphrodite-sanctuary,src-pleiades-828989863,names,1
es-sanctuary-palaepaphos-aphrodite-sanctuary-pleiades-828989863-relationships,sanctuary-palaepaphos-aphrodite-sanctuary,src-pleiades-828989863,relationships,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-chronology,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,chronology,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-classification,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,classification,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-description,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,description,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-geometry,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,geometry,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-identity,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,identity,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-names,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,names,1
es-sanctuary-panionion-poseidon-sanctuary-pleiades-599855-relationships,sanctuary-panionion-poseidon-sanctuary,src-pleiades-599855,relationships,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-chronology,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,chronology,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-classification,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,classification,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-description,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,description,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-geometry,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,geometry,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-identity,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,identity,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-names,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,names,1
es-sanctuary-pantikapaion-apollo-ietros-sanctuary-pleiades-854719-relationships,sanctuary-pantikapaion-apollo-ietros-sanctuary,src-pleiades-854719,relationships,1
es-sanctuary-perachora-heraion-pleiades-570288-chronology,sanctuary-perachora-heraion,src-pleiades-570288,chronology,1
es-sanctuary-perachora-heraion-pleiades-570288-classification,sanctuary-perachora-heraion,src-pleiades-570288,classification,1
es-sanctuary-perachora-heraion-pleiades-570288-description,sanctuary-perachora-heraion,src-pleiades-570288,description,1
es-sanctuary-perachora-heraion-pleiades-570288-geometry,sanctuary-perachora-heraion,src-pleiades-570288,geometry,1
es-sanctuary-perachora-heraion-pleiades-570288-identity,sanctuary-perachora-heraion,src-pleiades-570288,identity,1
es-sanctuary-perachora-heraion-pleiades-570288-names,sanctuary-perachora-heraion,src-pleiades-570288,names,1
es-sanctuary-perachora-heraion-pleiades-570288-relationships,sanctuary-perachora-heraion,src-pleiades-570288,relationships,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-chronology,sanctuary-pergamon-asklepieion,src-pleiades-550459,chronology,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-classification,sanctuary-pergamon-asklepieion,src-pleiades-550459,classification,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-description,sanctuary-pergamon-asklepieion,src-pleiades-550459,description,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-geometry,sanctuary-pergamon-asklepieion,src-pleiades-550459,geometry,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-identity,sanctuary-pergamon-asklepieion,src-pleiades-550459,identity,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-names,sanctuary-pergamon-asklepieion,src-pleiades-550459,names,1
es-sanctuary-pergamon-asklepieion-pleiades-550459-relationships,sanctuary-pergamon-asklepieion,src-pleiades-550459,relationships,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-chronology,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,chronology,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-classification,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,classification,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-description,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,description,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-geometry,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,geometry,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-identity,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,identity,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-names,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,names,1
es-sanctuary-priene-athena-polias-sanctuary-pleiades-298577312-relationships,sanctuary-priene-athena-polias-sanctuary,src-pleiades-298577312,relationships,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-chronology,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,chronology,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-classification,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,classification,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-description,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,description,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-geometry,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,geometry,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-identity,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,identity,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-names,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,names,1
es-sanctuary-rhodes-zeus-atabyrios-sanctuary-pleiades-590099-relationships,sanctuary-rhodes-zeus-atabyrios-sanctuary,src-pleiades-590099,relationships,1
es-sanctuary-samos-heraion-pleiades-599641-chronology,sanctuary-samos-heraion,src-pleiades-599641,chronology,1
es-sanctuary-samos-heraion-pleiades-599641-classification,sanctuary-samos-heraion,src-pleiades-599641,classification,1
es-sanctuary-samos-heraion-pleiades-599641-description,sanctuary-samos-heraion,src-pleiades-599641,description,1
es-sanctuary-samos-heraion-pleiades-599641-geometry,sanctuary-samos-heraion,src-pleiades-599641,geometry,1
es-sanctuary-samos-heraion-pleiades-599641-identity,sanctuary-samos-heraion,src-pleiades-599641,identity,1
es-sanctuary-samos-heraion-pleiades-599641-names,sanctuary-samos-heraion,src-pleiades-599641,names,1
es-sanctuary-samos-heraion-pleiades-599641-relationships,sanctuary-samos-heraion,src-pleiades-599641,relationships,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-chronology,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,chronology,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-classification,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,classification,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-description,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,description,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-geometry,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,geometry,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-identity,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,identity,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-names,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,names,1
es-sanctuary-samothrace-great-gods-sanctuary-pleiades-501511-relationships,sanctuary-samothrace-great-gods-sanctuary,src-pleiades-501511,relationships,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-chronology,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,chronology,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-classification,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,classification,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-description,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,description,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-geometry,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,geometry,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-identity,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,identity,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-names,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,names,1
es-sanctuary-sardis-artemis-sanctuary-pleiades-66376536-relationships,sanctuary-sardis-artemis-sanctuary,src-pleiades-66376536,relationships,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-chronology,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,chronology,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-classification,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,classification,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-description,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,description,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-geometry,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,geometry,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-identity,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,identity,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-names,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,names,1
es-sanctuary-segesta-doric-temple-sanctuary-pleiades-963441586-relationships,sanctuary-segesta-doric-temple-sanctuary,src-pleiades-963441586,relationships,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-chronology,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,chronology,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-classification,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,classification,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-description,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,description,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-geometry,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,geometry,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-identity,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,identity,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-names,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,names,1
es-sanctuary-selinous-demeter-malophoros-sanctuary-pleiades-502577471-relationships,sanctuary-selinous-demeter-malophoros-sanctuary,src-pleiades-502577471,relationships,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-chronology,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,chronology,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-classification,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,classification,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-description,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,description,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-geometry,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,geometry,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-identity,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,identity,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-names,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,names,1
es-sanctuary-siwa-amun-zeus-oracle-pleiades-716520-relationships,sanctuary-siwa-amun-zeus-oracle,src-pleiades-716520,relationships,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-chronology,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,chronology,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-classification,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,classification,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-description,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,description,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-geometry,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,geometry,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-identity,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,identity,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-names,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,names,1
es-sanctuary-smintheion-apollo-sanctuary-pleiades-550892-relationships,sanctuary-smintheion-apollo-sanctuary,src-pleiades-550892,relationships,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-chronology,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,chronology,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-classification,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,classification,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-description,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,description,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-geometry,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,geometry,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-identity,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,identity,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-names,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,names,1
es-sanctuary-sounion-poseidon-sanctuary-pleiades-580086-relationships,sanctuary-sounion-poseidon-sanctuary,src-pleiades-580086,relationships,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-chronology,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,chronology,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-classification,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,classification,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-description,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,description,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-geometry,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,geometry,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-identity,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,identity,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-names,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,names,1
es-sanctuary-syracuse-apollo-sanctuary-pleiades-418729933-relationships,sanctuary-syracuse-apollo-sanctuary,src-pleiades-418729933,relationships,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-chronology,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,chronology,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-classification,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,classification,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-description,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,description,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-geometry,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,geometry,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-identity,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,identity,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-names,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,names,1
es-sanctuary-tegea-athena-alea-sanctuary-pleiades-372843530-relationships,sanctuary-tegea-athena-alea-sanctuary,src-pleiades-372843530,relationships,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-chronology,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,chronology,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-classification,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,classification,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-description,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,description,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-geometry,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,geometry,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-identity,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,identity,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-names,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,names,1
es-sanctuary-thermon-apollo-sanctuary-pleiades-728329645-relationships,sanctuary-thermon-apollo-sanctuary,src-pleiades-728329645,relationships,1
es-sanctuary-tinos-poseidon-amphitrite-sanctuary-pleiades-590006-chronology,sanctuary-tinos-poseidon-amphitrite-sanctuary,src-pleiades-590006,chronology,1
es-sanctuary-tinos-poseidon-amphitrite-sanctuary-pleiades-590006-classification,sanctuary-tinos-poseidon-amphitrite-sanctuary,src-pleiades-590006,classification,1
es-sanctuary-tinos-poseidon-amphitrite-sanctuary-pleiades-590006-description,sanctuary-tinos-poseidon-amphitrite-sanctuary,src-pleiades-590006,description,1
es-sanctuary-tinos-poseidon-amphitrite-sanctuary-pleiades-590006-geometry,sanctuary-tinos-poseidon-amphitrite-sanctuary,src-pleiades-590006,geometry,1
es-sanctuary-tinos-poseidon-amphitrite-sanctuary-pleiades-590006-identity,sanctuary-tinos-poseidon-amphitrite-sanctuary,src-pleiades-590006,identity,1
